Data from USB2H080721_04-02-45-683.txt Node
Date: Tue May 16 04:02:45 BRT 2023
User: Quark
Spectrometer: USB2+H08072
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
479,722	210,79
480,085	178,03
480,447	154,62
480,81	147,6
481,172	98,45
481,534	196,75
481,897	142,92
482,259	187,39
482,621	203,77
482,983	135,9
483,346	220,16
483,708	203,77
484,07	117,17
484,432	196,75
484,794	135,9
485,156	180,37
485,518	107,81
485,879	128,88
486,241	124,19
486,603	168,66
486,965	180,37
487,326	220,16
487,688	142,92
488,05	98,45
488,411	171,01
488,773	112,49
489,134	63,34
489,496	112,49
489,857	161,64
490,218	119,51
490,58	159,3
490,941	152,28
491,302	175,69
491,663	199,09
492,024	185,05
492,385	178,03
492,746	227,18
493,107	107,81
493,468	105,47
493,829	159,3
494,19	180,37
494,551	124,19
494,912	103,13
495,273	208,45
495,633	105,47
495,994	147,6
496,355	131,22
496,715	189,73
497,076	171,01
497,436	152,28
497,797	159,3
498,157	206,11
498,517	142,92
498,878	159,3
499,238	206,11
499,598	192,07
499,958	131,22
500,319	114,83
500,679	173,35
501,039	147,6
501,399	133,56
501,759	140,58
502,119	192,07
502,479	140,58
502,838	140,58
503,198	154,62
503,558	194,41
503,918	203,77
504,277	196,75
504,637	149,94
504,997	121,85
505,356	79,72
505,716	201,43
506,075	243,56
506,435	203,77
506,794	86,75
507,153	98,45
507,513	105,47
507,872	201,43
508,231	105,47
508,59	100,79
508,949	175,69
509,308	119,51
509,668	147,6
510,027	175,69
510,385	171,01
510,744	140,58
511,103	182,71
511,462	180,37
511,821	161,64
512,18	152,28
512,538	103,13
512,897	72,7
513,256	159,3
513,614	131,22
513,973	135,9
514,331	114,83
514,69	185,05
515,048	103,13
515,406	145,26
515,765	152,28
516,123	124,19
516,481	124,19
516,839	173,35
517,197	185,05
517,556	135,9
517,914	133,56
518,272	86,75
518,63	199,09
518,988	159,3
519,345	138,24
519,703	199,09
520,061	224,84
520,419	133,56
520,777	107,81
521,134	175,69
521,492	161,64
521,849	124,19
522,207	171,01
522,564	161,64
522,922	196,75
523,279	208,45
523,637	201,43
523,994	135,9
524,351	156,96
524,709	201,43
525,066	149,94
525,423	142,92
525,78	84,41
526,137	175,69
526,494	180,37
526,851	131,22
527,208	182,71
527,565	152,28
527,922	194,41
528,279	222,5
528,635	175,69
528,992	171,01
529,349	159,3
529,705	131,22
530,062	152,28
530,419	135,9
530,775	227,18
531,131	100,79
531,488	156,96
531,844	140,58
532,201	199,09
532,557	159,3
532,913	107,81
533,269	140,58
533,626	163,98
533,982	234,2
534,338	203,77
534,694	68,02
535,05	131,22
535,406	208,45
535,762	117,17
536,117	124,19
536,473	124,19
536,829	77,38
537,185	121,85
537,54	149,94
537,896	149,94
538,252	166,32
538,607	185,05
538,963	180,37
539,318	100,79
539,674	98,45
540,029	103,13
540,384	187,39
540,74	156,96
541,095	206,11
541,45	121,85
541,805	135,9
542,16	185,05
542,516	149,94
542,871	187,39
543,226	171,01
543,581	147,6
543,935	117,17
544,29	182,71
544,645	161,64
545	178,03
545,355	103,13
545,709	126,54
546,064	194,41
546,419	121,85
546,773	185,05
547,128	173,35
547,482	89,09
547,837	171,01
548,191	114,83
548,545	126,54
548,9	166,32
549,254	213,14
549,608	171,01
549,962	206,11
550,316	84,41
550,67	140,58
551,024	124,19
551,378	145,26
551,732	112,49
552,086	131,22
552,44	133,56
552,794	131,22
553,148	199,09
553,501	227,18
553,855	142,92
554,209	154,62
554,562	227,18
554,916	138,24
555,27	149,94
555,623	206,11
555,976	171,01
556,33	250,58
556,683	147,6
557,036	105,47
557,39	140,58
557,743	180,37
558,096	201,43
558,449	121,85
558,802	140,58
559,155	185,05
559,508	203,77
559,861	173,35
560,214	168,66
560,567	189,73
560,92	140,58
561,273	189,73
561,625	110,15
561,978	163,98
562,331	138,24
562,683	117,17
563,036	159,3
563,388	238,88
563,741	93,77
564,093	135,9
564,446	114,83
564,798	173,35
565,15	238,88
565,503	103,13
565,855	156,96
566,207	142,92
566,559	145,26
566,911	119,51
567,263	114,83
567,615	149,94
567,967	112,49
568,319	107,81
568,671	201,43
569,023	142,92
569,374	93,77
569,726	154,62
570,078	133,56
570,429	154,62
570,781	131,22
571,133	168,66
571,484	128,88
571,836	135,9
572,187	131,22
572,538	194,41
572,89	166,32
573,241	229,52
573,592	140,58
573,943	105,47
574,295	152,28
574,646	192,07
574,997	126,54
575,348	110,15
575,699	91,43
576,05	89,09
576,401	159,3
576,751	199,09
577,102	227,18
577,453	199,09
577,804	107,81
578,154	185,05
578,505	91,43
578,856	149,94
579,206	175,69
579,557	187,39
579,907	117,17
580,258	133,56
580,608	194,41
580,958	156,96
581,308	161,64
581,659	178,03
582,009	171,01
582,359	126,54
582,709	166,32
583,059	234,2
583,409	210,79
583,759	133,56
584,109	135,9
584,459	138,24
584,809	168,66
585,159	126,54
585,508	203,77
585,858	171,01
586,208	161,64
586,557	166,32
586,907	189,73
587,256	185,05
587,606	163,98
587,955	163,98
588,305	149,94
588,654	138,24
589,003	114,83
589,353	173,35
589,702	154,62
590,051	178,03
590,4	189,73
590,749	103,13
591,098	159,3
591,447	119,51
591,796	152,28
592,145	126,54
592,494	187,39
592,843	138,24
593,192	135,9
593,54	206,11
593,889	128,88
594,238	156,96
594,586	140,58
594,935	173,35
595,283	161,64
595,632	135,9
595,98	114,83
596,329	149,94
596,677	161,64
597,025	145,26
597,374	140,58
597,722	208,45
598,07	145,26
598,418	147,6
598,766	142,92
599,114	156,96
599,462	173,35
599,81	128,88
600,158	215,48
600,506	121,85
600,854	142,92
601,201	135,9
601,549	178,03
601,897	103,13
602,244	124,19
602,592	112,49
602,939	79,72
603,287	220,16
603,634	163,98
603,982	149,94
604,329	201,43
604,676	168,66
605,024	140,58
605,371	145,26
605,718	91,43
606,065	180,37
606,412	175,69
606,759	117,17
607,106	264,63
607,453	114,83
607,8	187,39
608,147	161,64
608,494	126,54
608,841	163,98
609,187	86,75
609,534	166,32
609,881	147,6
610,227	107,81
610,574	192,07
610,92	86,75
611,267	641,45
611,613	224,84
611,96	149,94
612,306	124,19
612,652	107,81
612,999	234,2
613,345	142,92
613,691	138,24
614,037	110,15
614,383	206,11
614,729	166,32
615,075	107,81
615,421	180,37
615,767	189,73
616,113	178,03
616,459	168,66
616,804	189,73
617,15	154,62
617,496	180,37
617,841	171,01
618,187	140,58
618,533	166,32
618,878	227,18
619,223	140,58
619,569	135,9
619,914	213,14
620,26	142,92
620,605	152,28
620,95	103,13
621,295	133,56
621,64	173,35
621,985	98,45
622,33	145,26
622,675	217,82
623,02	149,94
623,365	189,73
623,71	105,47
624,055	217,82
624,4	199,09
624,744	159,3
625,089	149,94
625,434	121,85
625,778	215,48
626,123	187,39
626,467	114,83
626,812	131,22
627,156	117,17
627,501	152,28
627,845	163,98
628,189	161,64
628,533	142,92
628,878	189,73
629,222	229,52
629,566	142,92
629,91	166,32
630,254	142,92
630,598	173,35
630,942	173,35
631,286	163,98
631,63	142,92
631,973	175,69
632,317	98,45
632,661	128,88
633,004	128,88
633,348	117,17
633,692	147,6
634,035	224,84
634,379	187,39
634,722	210,79
635,065	156,96
635,409	161,64
635,752	199,09
636,095	110,15
636,438	163,98
636,782	220,16
637,125	147,6
637,468	147,6
637,811	154,62
638,154	248,24
638,497	124,19
638,84	133,56
639,182	187,39
639,525	142,92
639,868	152,28
640,211	161,64
640,553	147,6
640,896	93,77
641,239	128,88
641,581	203,77
641,924	96,11
642,266	175,69
642,608	180,37
642,951	82,07
643,293	152,28
643,635	89,09
643,978	154,62
644,32	138,24
644,662	208,45
645,004	194,41
645,346	171,01
645,688	131,22
646,03	159,3
646,372	192,07
646,714	121,85
647,055	180,37
647,397	156,96
647,739	173,35
648,081	124,19
648,422	166,32
648,764	166,32
649,105	138,24
649,447	119,51
649,788	154,62
650,13	189,73
650,471	138,24
650,812	175,69
651,153	149,94
651,495	210,79
651,836	119,51
652,177	149,94
652,518	133,56
652,859	96,11
653,2	140,58
653,541	142,92
653,882	93,77
654,223	110,15
654,564	201,43
654,904	128,88
655,245	142,92
655,586	140,58
655,926	142,92
656,267	192,07
656,607	142,92
656,948	156,96
657,288	199,09
657,629	154,62
657,969	149,94
658,309	185,05
658,65	133,56
658,99	168,66
659,33	203,77
659,67	166,32
660,01	105,47
660,35	159,3
660,69	96,11
661,03	112,49
661,37	156,96
661,71	156,96
662,05	178,03
662,39	201,43
662,729	203,77
663,069	201,43
663,409	89,09
663,748	194,41
664,088	173,35
664,427	128,88
664,767	142,92
665,106	156,96
665,445	159,3
665,785	142,92
666,124	339,52
666,463	135,9
666,802	103,13
667,142	201,43
667,481	234,2
667,82	194,41
668,159	152,28
668,498	163,98
668,837	119,51
669,175	227,18
669,514	147,6
669,853	140,58
670,192	210,79
670,53	187,39
670,869	124,19
671,208	163,98
671,546	161,64
671,885	166,32
672,223	168,66
672,561	180,37
672,9	152,28
673,238	222,5
673,576	138,24
673,915	112,49
674,253	168,66
674,591	159,3
674,929	210,79
675,267	156,96
675,605	138,24
675,943	189,73
676,281	149,94
676,619	131,22
676,956	145,26
677,294	110,15
677,632	161,64
677,97	107,81
678,307	222,5
678,645	128,88
678,982	147,6
679,32	124,19
679,657	149,94
679,995	117,17
680,332	96,11
680,669	121,85
681,006	126,54
681,344	117,17
681,681	185,05
682,018	178,03
682,355	152,28
682,692	145,26
683,029	149,94
683,366	159,3
683,703	161,64
684,04	192,07
684,376	147,6
684,713	178,03
685,05	103,13
685,387	58,66
685,723	236,54
686,06	96,11
686,396	220,16
686,733	187,39
687,069	68,02
687,406	159,3
687,742	152,28
688,078	119,51
688,414	166,32
688,751	182,71
689,087	203,77
689,423	149,94
689,759	75,04
690,095	192,07
690,431	163,98
690,767	194,41
691,103	159,3
691,439	220,16
691,774	89,09
692,11	161,64
692,446	201,43
692,781	229,52
693,117	192,07
693,453	208,45
693,788	210,79
694,124	166,32
694,459	194,41
694,794	107,81
695,13	117,17
695,465	199,09
695,8	147,6
696,135	194,41
696,471	182,71
696,806	161,64
697,141	168,66
697,476	163,98
697,811	210,79
698,146	189,73
698,48	220,16
698,815	217,82
699,15	138,24
699,485	142,92
699,819	156,96
700,154	229,52
700,489	156,96
700,823	100,79
701,158	215,48
701,492	145,26
701,826	175,69
702,161	224,84
702,495	140,58
702,829	152,28
703,164	156,96
703,498	217,82
703,832	154,62
704,166	171,01
704,5	199,09
704,834	168,66
705,168	124,19
705,502	166,32
705,836	135,9
706,169	187,39
706,503	124,19
706,837	159,3
707,171	187,39
707,504	163,98
707,838	159,3
708,171	271,65
708,505	178,03
708,838	135,9
709,172	156,96
709,505	210,79
709,838	140,58
710,171	199,09
710,505	140,58
710,838	168,66
711,171	171,01
711,504	203,77
711,837	142,92
712,17	210,79
712,503	98,45
712,836	110,15
713,169	117,17
713,501	173,35
713,834	236,54
714,167	131,22
714,499	178,03
714,832	147,6
715,165	147,6
715,497	126,54
715,83	203,77
716,162	213,14
716,494	171,01
716,827	117,17
717,159	215,48
717,491	185,05
717,823	98,45
718,155	187,39
718,488	187,39
718,82	145,26
719,152	105,47
719,484	166,32
719,815	147,6
720,147	154,62
720,479	175,69
720,811	124,19
721,143	185,05
721,474	152,28
721,806	173,35
722,137	224,84
722,469	175,69
722,8	119,51
723,132	175,69
723,463	178,03
723,795	119,51
724,126	154,62
724,457	194,41
724,788	210,79
725,119	290,37
725,451	178,03
725,782	199,09
726,113	163,98
726,444	163,98
726,775	121,85
727,105	213,14
727,436	168,66
727,767	192,07
728,098	140,58
728,428	203,77
728,759	213,14
729,09	185,05
729,42	189,73
729,751	140,58
730,081	199,09
730,412	175,69
730,742	234,2
731,072	194,41
731,403	142,92
731,733	149,94
732,063	220,16
732,393	180,37
732,723	229,52
733,053	189,73
733,383	217,82
733,713	206,11
734,043	187,39
734,373	154,62
734,703	166,32
735,032	145,26
735,362	131,22
735,692	163,98
736,021	126,54
736,351	180,37
736,68	182,71
737,01	175,69
737,339	98,45
737,669	185,05
737,998	192,07
738,327	194,41
738,657	194,41
738,986	187,39
739,315	124,19
739,644	175,69
739,973	276,33
740,302	203,77
740,631	222,5
740,96	187,39
741,289	77,38
741,618	171,01
741,946	166,32
742,275	163,98
742,604	149,94
742,932	192,07
743,261	229,52
743,589	152,28
743,918	189,73
744,246	178,03
744,575	138,24
744,903	203,77
745,231	262,29
745,56	156,96
745,888	105,47
746,216	194,41
746,544	140,58
746,872	161,64
747,2	152,28
747,528	171,01
747,856	154,62
748,184	124,19
748,512	217,82
748,84	149,94
749,167	222,5
749,495	75,04
749,823	238,88
750,15	159,3
750,478	213,14
750,805	161,64
751,133	140,58
751,46	168,66
751,788	98,45
752,115	128,88
752,442	206,11
752,769	222,5
753,096	178,03
753,424	222,5
753,751	196,75
754,078	171,01
754,405	140,58
754,732	110,15
755,059	133,56
755,385	128,88
755,712	163,98
756,039	156,96
756,366	124,19
756,692	154,62
757,019	175,69
757,345	175,69
757,672	124,19
757,998	217,82
758,325	196,75
758,651	117,17
758,977	149,94
759,304	173,35
759,63	149,94
759,956	217,82
760,282	163,98
760,608	100,79
760,934	163,98
761,26	199,09
761,586	138,24
761,912	163,98
762,238	65,68
762,564	175,69
762,89	187,39
763,215	213,14
763,541	210,79
763,867	140,58
764,192	149,94
764,518	201,43
764,843	128,88
765,169	156,96
765,494	210,79
765,819	166,32
766,145	171,01
766,47	238,88
766,795	238,88
767,12	138,24
767,445	126,54
767,77	140,58
768,095	206,11
768,42	187,39
768,745	189,73
769,07	213,14
769,395	224,84
769,719	215,48
770,044	213,14
770,369	147,6
770,693	192,07
771,018	145,26
771,343	91,43
771,667	201,43
771,991	114,83
772,316	201,43
772,64	173,35
772,964	180,37
773,289	173,35
773,613	119,51
773,937	182,71
774,261	194,41
774,585	138,24
774,909	119,51
775,233	121,85
775,557	224,84
775,881	173,35
776,205	159,3
776,528	192,07
776,852	199,09
777,176	119,51
777,499	110,15
777,823	154,62
778,146	135,9
778,47	178,03
778,793	180,37
779,117	135,9
779,44	117,17
779,763	201,43
780,087	185,05
780,41	86,75
780,733	103,13
781,056	199,09
781,379	206,11
781,702	173,35
782,025	147,6
782,348	166,32
782,671	117,17
782,993	220,16
783,316	192,07
783,639	217,82
783,962	173,35
784,284	140,58
784,607	142,92
784,929	110,15
785,252	203,77
785,574	117,17
785,897	161,64
786,219	107,81
786,541	182,71
786,863	163,98
787,186	231,86
787,508	166,32
787,83	192,07
788,152	201,43
788,474	199,09
788,796	117,17
789,118	180,37
789,44	77,38
789,761	182,71
790,083	75,04
790,405	128,88
790,726	288,03
791,048	206,11
791,37	126,54
791,691	100,79
792,013	159,3
792,334	220,16
792,655	185,05
792,977	156,96
793,298	178,03
793,619	271,65
793,94	156,96
794,262	82,07
794,583	182,71
794,904	126,54
795,225	175,69
795,546	199,09
795,867	131,22
796,187	166,32
796,508	201,43
796,829	156,96
797,15	220,16
797,47	124,19
797,791	133,56
798,111	185,05
798,432	194,41
798,752	124,19
799,073	231,86
799,393	135,9
799,713	196,75
800,034	156,96
800,354	156,96
800,674	131,22
800,994	161,64
801,314	147,6
801,634	241,22
801,954	224,84
802,274	171,01
802,594	180,37
802,914	182,71
803,234	147,6
803,553	147,6
803,873	156,96
804,193	154,62
804,512	126,54
804,832	175,69
805,151	124,19
805,471	147,6
805,79	203,77
806,11	152,28
806,429	91,43
806,748	163,98
807,067	133,56
807,387	206,11
807,706	252,92
808,025	142,92
808,344	112,49
808,663	189,73
808,982	192,07
809,301	178,03
809,619	175,69
809,938	196,75
810,257	152,28
810,576	213,14
810,894	215,48
811,213	93,77
811,531	149,94
811,85	173,35
812,168	145,26
812,487	119,51
812,805	173,35
813,123	241,22
813,441	107,81
813,76	168,66
814,078	163,98
814,396	72,7
814,714	149,94
815,032	152,28
815,35	168,66
815,668	208,45
815,986	194,41
816,304	72,7
816,621	189,73
816,939	103,13
817,257	194,41
817,574	210,79
817,892	114,83
818,209	163,98
818,527	161,64
818,844	185,05
819,162	208,45
819,479	131,22
819,796	238,88
820,113	178,03
820,431	171,01
820,748	196,75
821,065	201,43
821,382	149,94
821,699	159,3
822,016	149,94
822,333	210,79
822,65	147,6
822,966	210,79
823,283	220,16
823,6	173,35
823,916	163,98
824,233	182,71
824,55	140,58
824,866	152,28
825,183	163,98
825,499	203,77
825,815	168,66
826,132	220,16
826,448	121,85
826,764	126,54
827,08	100,79
827,396	192,07
827,712	121,85
828,028	147,6
828,344	149,94
828,66	131,22
828,976	222,5
829,292	173,35
829,608	124,19
829,923	196,75
830,239	194,41
830,555	86,75
830,87	107,81
831,186	196,75
831,501	103,13
831,817	138,24
832,132	121,85
832,448	98,45
832,763	213,14
833,078	194,41
833,393	189,73
833,708	241,22
834,023	107,81
834,339	213,14
834,653	124,19
834,968	163,98
835,283	133,56
835,598	234,2
835,913	161,64
836,228	138,24
836,542	199,09
836,857	203,77
837,172	210,79
837,486	140,58
837,801	210,79
838,115	133,56
838,43	152,28
838,744	107,81
839,058	194,41
839,373	201,43
839,687	117,17
840,001	199,09
840,315	93,77
840,629	182,71
840,943	196,75
841,257	215,48
841,571	168,66
841,885	227,18
842,199	145,26
842,512	140,58
842,826	194,41
843,14	166,32
843,454	182,71
843,767	161,64
844,081	114,83
844,394	180,37
844,708	187,39
845,021	192,07
845,334	100,79
845,648	208,45
845,961	199,09
846,274	149,94
846,587	152,28
846,9	154,62
847,213	154,62
847,526	121,85
847,839	103,13
848,152	131,22
848,465	231,86
848,778	199,09
849,09	182,71
849,403	203,77
849,716	96,11
850,028	135,9
850,341	107,81
850,653	156,96
850,966	156,96
851,278	154,62
851,591	131,22
851,903	131,22
852,215	114,83
852,527	103,13
852,84	140,58
853,152	166,32
853,464	133,56
853,776	185,05
854,088	213,14
854,4	119,51
854,712	175,69
855,023	185,05
855,335	128,88
855,647	194,41
855,958	159,3
856,27	103,13
856,582	142,92
856,893	156,96
857,205	182,71
857,516	168,66
857,827	103,13
858,139	166,32
858,45	215,48
858,761	149,94
859,072	231,86
859,384	210,79
859,695	175,69
860,006	131,22
860,317	196,75
860,628	217,82
860,938	171,01
861,249	210,79
861,56	152,28
861,871	203,77
862,181	196,75
862,492	140,58
862,803	63,34
863,113	173,35
863,424	269,31
863,734	152,28
864,045	152,28
864,355	222,5
864,665	149,94
864,975	147,6
865,286	154,62
865,596	89,09
865,906	119,51
866,216	119,51
866,526	161,64
866,836	117,17
867,146	156,96
867,456	173,35
867,765	140,58
868,075	156,96
868,385	182,71
868,694	138,24
869,004	156,96
869,314	149,94
869,623	194,41
869,933	187,39
870,242	154,62
870,551	156,96
870,861	140,58
871,17	84,41
871,479	156,96
871,788	189,73
872,097	114,83
872,406	194,41
872,715	182,71
873,024	142,92
873,333	217,82
873,642	203,77
873,951	220,16
874,26	154,62
874,568	173,35
874,877	131,22
875,186	156,96
875,494	131,22
875,803	180,37
876,111	161,64
876,42	42,28
876,728	124,19
877,036	159,3
877,344	220,16
877,653	156,96
877,961	140,58
878,269	121,85
878,577	142,92
878,885	178,03
879,193	241,22
879,501	145,26
879,809	156,96
880,117	105,47
880,424	178,03
880,732	142,92
881,04	163,98
881,347	142,92
881,655	206,11
881,962	168,66
882,27	163,98
882,577	147,6
882,885	173,35
883,192	30,57
883,499	152,28
883,807	231,86
884,114	126,54
884,421	77,38
884,728	149,94
885,035	163,98
885,342	53,98
885,649	100,79
885,956	189,73
886,262	185,05
886,569	201,43
886,876	103,13
887,183	159,3
887,489	149,94
887,796	210,79
888,102	168,66
888,409	171,01
888,715	152,28
889,022	110,15
889,328	117,17
889,634	156,96
889,94	175,69
890,247	156,96
890,553	91,43
890,859	259,95
891,165	131,22
891,471	121,85
891,777	187,39
892,083	138,24
892,388	135,9
892,694	166,32
893	168,66
893,306	140,58
893,611	182,71
893,917	110,15
894,222	149,94
894,528	140,58
894,833	128,88
895,139	196,75
895,444	147,6
895,749	147,6
896,054	159,3
896,36	248,24
896,665	128,88
896,97	145,26
897,275	98,45
897,58	156,96
897,885	189,73
898,19	107,81
898,494	175,69
898,799	142,92
899,104	215,48
899,409	194,41
899,713	168,66
900,018	224,84
900,322	159,3
900,627	185,05
900,931	156,96
901,236	163,98
901,54	199,09
901,844	51,64
902,149	196,75
902,453	147,6
902,757	96,11
903,061	156,96
903,365	105,47
903,669	199,09
903,973	110,15
904,277	93,77
904,581	103,13
904,884	180,37
905,188	173,35
905,492	110,15
905,795	203,77
906,099	236,54
906,402	140,58
906,706	149,94
907,009	147,6
907,313	133,56
907,616	156,96
907,919	117,17
908,223	149,94
908,526	133,56
908,829	168,66
909,132	180,37
909,435	114,83
909,738	107,81
910,041	147,6
910,344	187,39
910,647	131,22
910,949	163,98
911,252	75,04
911,555	135,9
911,857	196,75
912,16	147,6
912,462	131,22
912,765	131,22
913,067	107,81
913,37	77,38
913,672	163,98
913,974	105,47
914,276	147,6
914,579	163,98
914,881	112,49
915,183	192,07
915,485	114,83
915,787	133,56
916,089	65,68
916,391	82,07
916,692	138,24
916,994	105,47
917,296	196,75
917,598	166,32
917,899	156,96
918,201	178,03
918,502	168,66
918,804	210,79
