Data from USB2H080721_03-20-55-549.txt Node
Date: Tue May 16 03:20:55 BRT 2023
User: Quark
Spectrometer: USB2+H08072
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
510,027	109,57
510,385	158,72
510,744	109,57
511,103	139,99
511,462	151,7
511,821	219,57
512,18	95,52
512,538	142,33
512,897	184,46
513,256	111,91
513,614	210,21
513,973	175,1
514,331	172,76
514,69	196,17
515,048	175,1
515,406	161,06
515,765	121,27
516,123	217,23
516,481	111,91
516,839	203,19
517,197	207,87
517,556	163,4
517,914	95,52
518,272	175,1
518,63	88,5
518,988	224,25
519,345	151,7
519,703	97,86
520,061	139,99
520,419	175,1
520,777	203,19
521,134	170,42
521,492	170,42
521,849	193,83
522,207	214,89
522,564	177,44
522,922	168,08
523,279	170,42
523,637	221,91
523,994	100,2
524,351	132,97
524,709	170,42
525,066	240,64
525,423	147,01
525,78	158,72
526,137	200,85
526,494	193,83
526,851	207,87
527,208	128,29
527,565	142,33
527,922	203,19
528,279	172,76
528,635	147,01
528,992	154,04
529,349	151,7
529,705	226,59
530,062	142,33
530,419	177,44
530,775	212,55
531,131	177,44
531,488	247,66
531,844	139,99
532,201	278,08
532,557	168,08
532,913	161,06
533,269	275,74
533,626	144,67
533,982	184,46
534,338	184,46
534,694	147,01
535,05	118,93
535,406	184,46
535,762	177,44
536,117	149,36
536,473	210,21
536,829	111,91
537,185	207,87
537,54	184,46
537,896	207,87
538,252	151,7
538,607	205,53
538,963	205,53
539,318	161,06
539,674	182,12
540,029	172,76
540,384	186,8
540,74	144,67
541,095	186,8
541,45	154,04
541,805	144,67
542,16	147,01
542,516	198,51
542,871	179,78
543,226	102,54
543,581	46,37
543,935	72,12
544,29	156,38
544,645	231,27
545	179,78
545,355	189,14
545,709	123,61
546,064	193,83
546,419	182,12
546,773	165,74
547,128	189,14
547,482	147,01
547,837	231,27
548,191	137,65
548,545	149,36
548,9	172,76
549,254	189,14
549,608	200,85
549,962	79,14
550,316	182,12
550,67	128,29
551,024	184,46
551,378	135,31
551,732	128,29
552,086	88,5
552,44	114,25
552,794	252,34
553,148	170,42
553,501	163,4
553,855	186,8
554,209	198,51
554,562	245,32
554,916	189,14
555,27	186,8
555,623	137,65
555,976	102,54
556,33	254,68
556,683	172,76
557,036	144,67
557,39	182,12
557,743	132,97
558,096	203,19
558,449	151,7
558,802	137,65
559,155	203,19
559,508	193,83
559,861	203,19
560,214	154,04
560,567	132,97
560,92	123,61
561,273	233,61
561,625	168,08
561,978	165,74
562,331	168,08
562,683	156,38
563,036	149,36
563,388	93,18
563,741	118,93
564,093	151,7
564,446	142,33
564,798	83,82
565,15	175,1
565,503	100,2
565,855	123,61
566,207	214,89
566,559	128,29
566,911	203,19
567,263	144,67
567,615	219,57
567,967	205,53
568,319	161,06
568,671	161,06
569,023	170,42
569,374	179,78
569,726	168,08
570,078	231,27
570,429	168,08
570,781	158,72
571,133	163,4
571,484	161,06
571,836	118,93
572,187	175,1
572,538	224,25
572,89	107,23
573,241	114,25
573,592	125,95
573,943	191,49
574,295	147,01
574,646	191,49
574,997	217,23
575,348	132,97
575,699	156,38
576,05	177,44
576,401	123,61
576,751	168,08
577,102	114,25
577,453	203,19
577,804	193,83
578,154	130,63
578,505	196,17
578,856	214,89
579,206	203,19
579,557	163,4
579,907	186,8
580,258	132,97
580,608	189,14
580,958	147,01
581,308	107,23
581,659	135,31
582,009	156,38
582,359	189,14
582,709	161,06
583,059	184,46
583,409	123,61
583,759	116,59
584,109	172,76
584,459	154,04
584,809	158,72
585,159	100,2
585,508	137,65
585,858	217,23
586,208	214,89
586,557	168,08
586,907	205,53
587,256	168,08
587,606	210,21
587,955	95,52
588,305	147,01
588,654	182,12
589,003	125,95
589,353	172,76
589,702	156,38
590,051	226,59
590,4	135,31
590,749	175,1
591,098	125,95
591,447	198,51
591,796	165,74
592,145	214,89
592,494	102,54
592,843	135,31
593,192	175,1
593,54	149,36
593,889	179,78
594,238	139,99
594,586	193,83
594,935	163,4
595,283	247,66
595,632	189,14
595,98	170,42
596,329	154,04
596,677	240,64
597,025	191,49
597,374	200,85
597,722	219,57
598,07	156,38
598,418	83,82
598,766	235,96
599,114	217,23
599,462	154,04
599,81	109,57
600,158	184,46
600,506	144,67
600,854	151,7
601,201	139,99
601,549	179,78
601,897	193,83
602,244	74,46
602,592	156,38
602,939	214,89
603,287	219,57
603,634	224,25
603,982	184,46
604,329	177,44
604,676	224,25
605,024	170,42
605,371	179,78
605,718	151,7
606,065	242,98
606,412	165,74
606,759	168,08
607,106	221,91
607,453	219,57
607,8	170,42
608,147	142,33
608,494	130,63
608,841	147,01
609,187	203,19
609,534	149,36
609,881	250
610,227	154,04
610,574	217,23
610,92	142,33
611,267	547,25
611,613	132,97
611,96	128,29
612,306	203,19
612,652	128,29
612,999	231,27
613,345	193,83
613,691	121,27
614,037	177,44
614,383	144,67
614,729	175,1
615,075	182,12
615,421	139,99
615,767	161,06
616,113	151,7
616,459	168,08
616,804	118,93
617,15	128,29
617,496	196,17
617,841	165,74
618,187	177,44
618,533	151,7
618,878	257,02
619,223	191,49
619,569	149,36
619,914	228,93
620,26	151,7
620,605	172,76
620,95	121,27
621,295	142,33
621,64	135,31
621,985	165,74
622,33	177,44
622,675	95,52
623,02	109,57
623,365	168,08
623,71	189,14
624,055	86,16
624,4	125,95
624,744	191,49
625,089	154,04
625,434	198,51
625,778	179,78
626,123	193,83
626,467	156,38
626,812	135,31
627,156	114,25
627,501	151,7
627,845	200,85
628,189	212,55
628,533	163,4
628,878	154,04
629,222	200,85
629,566	184,46
629,91	142,33
630,254	226,59
630,598	158,72
630,942	132,97
631,286	203,19
631,63	233,61
631,973	135,31
632,317	224,25
632,661	132,97
633,004	156,38
633,348	156,38
633,692	135,31
634,035	177,44
634,379	235,96
634,722	186,8
635,065	198,51
635,409	182,12
635,752	203,19
636,095	182,12
636,438	79,14
636,782	191,49
637,125	172,76
637,468	125,95
637,811	156,38
638,154	226,59
638,497	114,25
638,84	172,76
639,182	184,46
639,525	175,1
639,868	121,27
640,211	100,2
640,553	203,19
640,896	149,36
641,239	198,51
641,581	142,33
641,924	142,33
642,266	118,93
642,608	158,72
642,951	161,06
643,293	137,65
643,635	95,52
643,978	196,17
644,32	182,12
644,662	144,67
645,004	100,2
645,346	132,97
645,688	132,97
646,03	196,17
646,372	224,25
646,714	175,1
647,055	219,57
647,397	226,59
647,739	170,42
648,081	144,67
648,422	280,43
648,764	114,25
649,105	161,06
649,447	217,23
649,788	226,59
650,13	193,83
650,471	149,36
650,812	179,78
651,153	179,78
651,495	170,42
651,836	221,91
652,177	231,27
652,518	170,42
652,859	200,85
653,2	147,01
653,541	189,14
653,882	184,46
654,223	139,99
654,564	114,25
654,904	118,93
655,245	163,4
655,586	184,46
655,926	107,23
656,267	163,4
656,607	168,08
656,948	123,61
657,288	182,12
657,629	158,72
657,969	184,46
658,309	154,04
658,65	121,27
658,99	116,59
659,33	154,04
659,67	165,74
660,01	163,4
660,35	128,29
660,69	189,14
661,03	161,06
661,37	170,42
661,71	147,01
662,05	100,2
662,39	149,36
662,729	266,38
663,069	142,33
663,409	203,19
663,748	175,1
664,088	196,17
664,427	170,42
664,767	182,12
665,106	175,1
665,445	158,72
665,785	228,93
666,124	245,32
666,463	175,1
666,802	132,97
667,142	158,72
667,481	158,72
667,82	182,12
668,159	175,1
668,498	172,76
668,837	168,08
669,175	125,95
669,514	191,49
669,853	203,19
670,192	142,33
670,53	130,63
670,869	114,25
671,208	207,87
671,546	205,53
671,885	177,44
672,223	217,23
672,561	196,17
672,9	123,61
673,238	154,04
673,576	144,67
673,915	179,78
674,253	170,42
674,591	200,85
674,929	221,91
675,267	93,18
675,605	182,12
675,943	156,38
676,281	203,19
676,619	212,55
676,956	219,57
677,294	172,76
677,632	107,23
677,97	219,57
678,307	175,1
678,645	196,17
678,982	154,04
679,32	158,72
679,657	163,4
679,995	135,31
680,332	170,42
680,669	107,23
681,006	156,38
681,344	163,4
681,681	125,95
682,018	172,76
682,355	132,97
682,692	200,85
683,029	168,08
683,366	177,44
683,703	219,57
684,04	48,71
684,376	111,91
684,713	203,19
685,05	93,18
685,387	175,1
685,723	182,12
686,06	168,08
686,396	163,4
686,733	149,36
687,069	228,93
687,406	137,65
687,742	165,74
688,078	135,31
688,414	203,19
688,751	107,23
689,087	172,76
689,423	114,25
689,759	149,36
690,095	186,8
690,431	116,59
690,767	219,57
691,103	172,76
691,439	161,06
691,774	121,27
692,11	107,23
692,446	154,04
692,781	189,14
693,117	198,51
693,453	179,78
693,788	147,01
694,124	158,72
694,459	156,38
694,794	179,78
695,13	186,8
695,465	147,01
695,8	177,44
696,135	235,96
696,471	172,76
696,806	132,97
697,141	186,8
697,476	144,67
697,811	65,1
698,146	132,97
698,48	198,51
698,815	168,08
699,15	196,17
699,485	203,19
699,819	165,74
700,154	142,33
700,489	158,72
700,823	125,95
701,158	196,17
701,492	151,7
701,826	228,93
702,161	235,96
702,495	235,96
702,829	130,63
703,164	147,01
703,498	128,29
703,832	109,57
704,166	128,29
704,5	139,99
704,834	196,17
705,168	198,51
705,502	226,59
705,836	228,93
706,169	154,04
706,503	177,44
706,837	219,57
707,171	163,4
707,504	175,1
707,838	189,14
708,171	196,17
708,505	172,76
708,838	165,74
709,172	191,49
709,505	165,74
709,838	214,89
710,171	189,14
710,505	132,97
710,838	154,04
711,171	200,85
711,504	184,46
711,837	182,12
712,17	221,91
712,503	191,49
712,836	116,59
713,169	196,17
713,501	175,1
713,834	137,65
714,167	205,53
714,499	205,53
714,832	196,17
715,165	158,72
715,497	139,99
715,83	142,33
716,162	158,72
716,494	247,66
716,827	226,59
717,159	179,78
717,491	147,01
717,823	205,53
718,155	191,49
718,488	214,89
718,82	137,65
719,152	179,78
719,484	212,55
719,815	191,49
720,147	93,18
720,479	212,55
720,811	261,7
721,143	170,42
721,474	144,67
721,806	191,49
722,137	184,46
722,469	210,21
722,8	139,99
723,132	107,23
723,463	123,61
723,795	210,21
724,126	170,42
724,457	177,44
724,788	149,36
725,119	118,93
725,451	151,7
725,782	226,59
726,113	189,14
726,444	217,23
726,775	100,2
727,105	177,44
727,436	207,87
727,767	142,33
728,098	142,33
728,428	214,89
728,759	189,14
729,09	177,44
729,42	175,1
729,751	200,85
730,081	191,49
730,412	172,76
730,742	191,49
731,072	165,74
731,403	137,65
731,733	175,1
732,063	193,83
732,393	177,44
732,723	154,04
733,053	123,61
733,383	168,08
733,713	184,46
734,043	191,49
734,373	144,67
734,703	158,72
735,032	228,93
735,362	212,55
735,692	116,59
736,021	212,55
736,351	191,49
736,68	200,85
737,01	165,74
737,339	165,74
737,669	179,78
737,998	111,91
738,327	158,72
738,657	212,55
738,986	177,44
739,315	161,06
739,644	179,78
739,973	151,7
740,302	191,49
740,631	212,55
740,96	210,21
741,289	196,17
741,618	205,53
741,946	144,67
742,275	210,21
742,604	93,18
742,932	163,4
743,261	233,61
743,589	189,14
743,918	200,85
744,246	182,12
744,575	161,06
744,903	156,38
745,231	217,23
745,56	114,25
745,888	163,4
746,216	240,64
746,544	168,08
746,872	210,21
747,2	158,72
747,528	175,1
747,856	210,21
748,184	224,25
748,512	203,19
748,84	102,54
749,167	210,21
749,495	161,06
749,823	257,02
750,15	205,53
750,478	125,95
750,805	191,49
751,133	224,25
751,46	200,85
751,788	196,17
752,115	168,08
752,442	168,08
752,769	191,49
753,096	161,06
753,424	191,49
753,751	161,06
754,078	154,04
754,405	107,23
754,732	135,31
755,059	179,78
755,385	200,85
755,712	144,67
756,039	177,44
756,366	214,89
756,692	151,7
757,019	233,61
757,345	205,53
757,672	177,44
757,998	182,12
758,325	217,23
758,651	250
758,977	137,65
759,304	147,01
759,63	118,93
759,956	186,8
760,282	231,27
760,608	240,64
760,934	184,46
761,26	111,91
761,586	203,19
761,912	158,72
762,238	111,91
762,564	172,76
762,89	214,89
763,215	165,74
763,541	128,29
763,867	114,25
764,192	170,42
764,518	200,85
764,843	231,27
765,169	172,76
765,494	147,01
765,819	182,12
766,145	210,21
766,47	137,65
766,795	247,66
767,12	177,44
767,445	200,85
767,77	186,8
768,095	191,49
768,42	245,32
768,745	158,72
769,07	189,14
769,395	147,01
769,719	233,61
770,044	175,1
770,369	224,25
770,693	250
771,018	217,23
771,343	191,49
771,667	175,1
771,991	205,53
772,316	191,49
772,64	163,4
772,964	175,1
773,289	231,27
773,613	179,78
773,937	189,14
774,261	158,72
774,585	149,36
774,909	135,31
775,233	154,04
775,557	132,97
775,881	219,57
776,205	170,42
776,528	144,67
776,852	170,42
777,176	196,17
777,499	228,93
777,823	144,67
778,146	163,4
778,47	158,72
778,793	203,19
779,117	233,61
779,44	161,06
779,763	196,17
780,087	179,78
780,41	189,14
780,733	217,23
781,056	158,72
781,379	154,04
781,702	198,51
782,025	147,01
782,348	235,96
782,671	184,46
782,993	198,51
783,316	245,32
783,639	198,51
783,962	168,08
784,284	149,36
784,607	189,14
784,929	182,12
785,252	151,7
785,574	193,83
785,897	116,59
786,219	191,49
786,541	168,08
786,863	191,49
787,186	179,78
787,508	214,89
787,83	207,87
788,152	193,83
788,474	144,67
788,796	130,63
789,118	137,65
789,44	154,04
789,761	231,27
790,083	235,96
790,405	238,3
790,726	196,17
791,048	165,74
791,37	165,74
791,691	198,51
792,013	165,74
792,334	149,36
792,655	149,36
792,977	233,61
793,298	210,21
793,619	257,02
793,94	221,91
794,262	203,19
794,583	170,42
794,904	177,44
795,225	193,83
795,546	172,76
795,867	168,08
796,187	156,38
796,508	203,19
796,829	135,31
797,15	219,57
797,47	205,53
797,791	205,53
798,111	179,78
798,432	203,19
798,752	161,06
799,073	193,83
799,393	179,78
799,713	203,19
800,034	191,49
800,354	168,08
800,674	121,27
800,994	198,51
801,314	156,38
801,634	179,78
801,954	161,06
802,274	203,19
802,594	137,65
802,914	142,33
803,234	172,76
803,553	212,55
803,873	184,46
804,193	175,1
804,512	137,65
804,832	268,72
805,151	163,4
805,471	123,61
805,79	130,63
806,11	168,08
806,429	161,06
806,748	207,87
807,067	121,27
807,387	214,89
807,706	125,95
808,025	214,89
808,344	137,65
808,663	210,21
808,982	142,33
809,301	139,99
809,619	247,66
809,938	226,59
810,257	100,2
810,576	282,77
810,894	170,42
811,213	168,08
811,531	104,89
811,85	123,61
812,168	128,29
812,487	238,3
812,805	102,54
813,123	137,65
813,441	135,31
813,76	170,42
814,078	165,74
814,396	161,06
814,714	198,51
815,032	186,8
815,35	238,3
815,668	235,96
815,986	224,25
816,304	210,21
816,621	156,38
816,939	257,02
817,257	151,7
817,574	156,38
817,892	184,46
818,209	193,83
818,527	156,38
818,844	139,99
819,162	107,23
819,479	116,59
819,796	147,01
820,113	184,46
820,431	114,25
820,748	142,33
821,065	154,04
821,382	156,38
821,699	210,21
822,016	221,91
822,333	163,4
822,65	261,7
822,966	240,64
823,283	107,23
823,6	198,51
823,916	207,87
824,233	179,78
824,55	268,72
824,866	186,8
825,183	165,74
825,499	172,76
825,815	161,06
826,132	144,67
826,448	125,95
826,764	132,97
827,08	196,17
827,396	184,46
827,712	135,31
828,028	210,21
828,344	193,83
828,66	132,97
828,976	345,96
829,292	161,06
829,608	189,14
829,923	219,57
830,239	116,59
830,555	252,34
830,87	217,23
831,186	193,83
831,501	235,96
831,817	137,65
832,132	182,12
832,448	125,95
832,763	210,21
833,078	158,72
833,393	114,25
833,708	212,55
834,023	149,36
834,339	271,06
834,653	132,97
834,968	193,83
835,283	137,65
835,598	147,01
835,913	83,82
836,228	221,91
836,542	280,43
836,857	233,61
837,172	161,06
837,486	123,61
837,801	161,06
838,115	175,1
838,43	97,86
838,744	151,7
839,058	172,76
839,373	158,72
839,687	130,63
840,001	235,96
840,315	130,63
840,629	130,63
840,943	210,21
841,257	186,8
841,571	184,46
841,885	184,46
842,199	142,33
842,512	130,63
842,826	165,74
843,14	200,85
843,454	189,14
843,767	252,34
844,081	118,93
844,394	154,04
844,708	118,93
845,021	193,83
845,334	116,59
845,648	212,55
845,961	212,55
846,274	107,23
846,587	135,31
846,9	219,57
847,213	172,76
847,526	125,95
847,839	128,29
848,152	200,85
848,465	90,84
848,778	161,06
849,09	139,99
849,403	114,25
849,716	177,44
850,028	203,19
850,341	170,42
850,653	125,95
850,966	231,27
851,278	109,57
851,591	191,49
851,903	125,95
852,215	161,06
852,527	177,44
852,84	189,14
853,152	175,1
853,464	158,72
853,776	184,46
854,088	186,8
854,4	240,64
854,712	219,57
855,023	233,61
855,335	156,38
855,647	189,14
855,958	207,87
856,27	217,23
856,582	172,76
856,893	226,59
857,205	168,08
857,516	210,21
857,827	135,31
858,139	168,08
858,45	205,53
858,761	189,14
859,072	228,93
859,384	163,4
859,695	210,21
860,006	182,12
860,317	193,83
860,628	182,12
860,938	158,72
861,249	151,7
861,56	186,8
861,871	158,72
862,181	128,29
862,492	198,51
862,803	147,01
863,113	177,44
863,424	313,19
863,734	189,14
864,045	257,02
864,355	186,8
864,665	203,19
864,975	214,89
865,286	149,36
865,596	128,29
865,906	182,12
866,216	165,74
866,526	132,97
866,836	118,93
867,146	235,96
867,456	191,49
867,765	182,12
868,075	125,95
868,385	203,19
868,694	121,27
869,004	172,76
869,314	147,01
869,623	90,84
869,933	142,33
870,242	228,93
870,551	158,72
870,861	144,67
871,17	191,49
871,479	184,46
871,788	135,31
872,097	196,17
872,406	264,04
872,715	271,06
873,024	238,3
873,333	207,87
873,642	184,46
873,951	198,51
874,26	182,12
874,568	142,33
874,877	116,59
875,186	149,36
875,494	198,51
875,803	135,31
876,111	189,14
876,42	186,8
876,728	186,8
877,036	191,49
877,344	214,89
877,653	193,83
877,961	175,1
878,269	196,17
878,577	149,36
878,885	156,38
879,193	186,8
879,501	203,19
879,809	271,06
880,117	179,78
880,424	219,57
880,732	175,1
881,04	186,8
881,347	196,17
881,655	154,04
881,962	156,38
882,27	207,87
882,577	182,12
882,885	221,91
883,192	118,93
883,499	198,51
883,807	179,78
884,114	130,63
884,421	172,76
884,728	151,7
885,035	151,7
885,342	177,44
885,649	196,17
885,956	193,83
886,262	135,31
886,569	158,72
886,876	147,01
887,183	132,97
887,489	151,7
887,796	142,33
888,102	147,01
888,409	177,44
888,715	184,46
889,022	135,31
889,328	203,19
889,634	294,47
889,94	163,4
890,247	231,27
890,553	172,76
890,859	177,44
891,165	224,25
891,471	193,83
891,777	186,8
892,083	200,85
892,388	219,57
892,694	179,78
893	172,76
893,306	186,8
893,611	207,87
893,917	186,8
894,222	121,27
894,528	179,78
894,833	107,23
895,139	128,29
895,444	121,27
895,749	147,01
896,054	107,23
896,36	147,01
896,665	161,06
896,97	172,76
897,275	154,04
897,58	137,65
897,885	123,61
898,19	221,91
898,494	177,44
898,799	132,97
899,104	179,78
899,409	135,31
899,713	172,76
900,018	175,1
900,322	156,38
900,627	142,33
900,931	203,19
901,236	191,49
901,54	109,57
901,844	121,27
902,149	226,59
902,453	247,66
902,757	200,85
903,061	151,7
903,365	177,44
903,669	240,64
903,973	170,42
904,277	224,25
904,581	198,51
904,884	196,17
905,188	104,89
905,492	142,33
905,795	182,12
906,099	156,38
906,402	196,17
906,706	217,23
907,009	102,54
907,313	125,95
907,616	86,16
907,919	154,04
908,223	151,7
908,526	200,85
908,829	245,32
909,132	158,72
909,435	130,63
909,738	182,12
910,041	186,8
910,344	214,89
910,647	149,36
910,949	111,91
911,252	139,99
911,555	147,01
911,857	125,95
912,16	132,97
912,462	149,36
912,765	154,04
913,067	203,19
913,37	102,54
913,672	191,49
913,974	200,85
914,276	186,8
914,579	175,1
914,881	203,19
915,183	149,36
915,485	170,42
915,787	130,63
916,089	250
916,391	144,67
916,692	257,02
916,994	214,89
917,296	125,95
917,598	189,14
917,899	191,49
918,201	179,78
918,502	228,93
918,804	147,01
919,105	144,67
